"umap1","umap2","concept","participant","category","segment","trial"
2.50200279868562,-2.43661153365564,"good","p4","emotion/valence","s2","t53"
-0.607142560006212,-1.20545100110131,"good","p64","emotion/valence","s5","t12"
-0.866740110179321,2.92942952726606,"good","p58","emotion/valence","s2","t4"
-0.693949634554657,-1.20009878394558,"good","p64","emotion/valence","s3","t12"
-0.794503015792038,-1.22051781368853,"good","p64","emotion/valence","s1","t12"
0.816509423342486,-0.510749228470256,"good","p4","emotion/valence","s1","t53"
0.367624477764345,0.683841663867695,"good","p64","emotion/valence","s2","t12"
0.0736841846242975,0.595048451155931,"good","p64","emotion/valence","s4","t12"
-0.40864560721658,2.65994569682245,"good","p58","emotion/valence","s3","t4"
0.569861846420874,-3.22410515122884,"good","p16","emotion/valence","s1","t55"
1.45370687521196,2.73120444266291,"good","p70","emotion/valence","s1","t52"
2.09205001008727,-1.42989299811985,"good","p16","emotion/valence","s2","t55"
-1.9717587810541,5.07512073894926,"good","p45","emotion/valence","s3","t25"
-0.556005554304351,0.643847790639296,"good","p58","emotion/valence","s1","t4"
-0.108536556655596,3.71003980648182,"good","p45","emotion/valence","s1","t25"
-0.98586294323429,0.164898413944929,"good","p58","emotion/valence","s4","t4"
2.15368016387285,-1.74007469075056,"good","p16","emotion/valence","s3","t55"
-0.426208281079498,3.02207638159355,"good","p58","emotion/valence","s5","t4"
-2.5921781869205,4.955135876623,"good","p45","emotion/valence","s2","t25"
1.57366327782833,2.73046085046362,"happy","p62","emotion/valence","s1","t58"
2.19368034951092,-1.7999577873254,"happy","p10","emotion/valence","s1","t34"
-1.85511762746208,-0.746062948637734,"happy","p1","emotion/valence","s7","t52"
0.792237598944745,-0.841058844533064,"happy","p62","emotion/valence","s8","t58"
-2.44820837029586,4.99025879154764,"happy","p74","emotion/valence","s3","t13"
-0.732721368714059,-3.26667313722257,"happy","p74","emotion/valence","s2","t13"
-0.800153546182008,-3.81774471120788,"happy","p74","emotion/valence","s1","t13"
2.25919563029746,-1.68420826013961,"happy","p10","emotion/valence","s3","t34"
-1.70891531669422,-1.12705976786271,"happy","p62","emotion/valence","s10","t58"
-2.50632931861563,-0.383765628624176,"happy","p1","emotion/valence","s5","t52"
2.24562425015607,-1.69057991833103,"happy","p10","emotion/valence","s2","t34"
-1.9111949687224,-0.652605415049644,"happy","p1","emotion/valence","s6","t52"
-1.06795316959297,-1.33505938248534,"happy","p62","emotion/valence","s6","t58"
2.76260387359688,-0.426457102646083,"happy","p1","emotion/valence","s8","t52"
-2.57017304620552,-0.0326323961350426,"happy","p1","emotion/valence","s4","t52"
3.18114939909706,-0.137067514290776,"happy","p59","emotion/valence","s6","t35"
-0.905084654322311,4.30684127872266,"happy","p24","emotion/valence","s1","t47"
-1.15016887224711,-1.52995173201417,"happy","p62","emotion/valence","s9","t58"
-2.46751956990892,-0.128393798413562,"happy","p59","emotion/valence","s5","t35"
2.25507129850206,-1.85784217234041,"happy","p10","emotion/valence","s5","t34"
-1.87006481874817,-1.57330780569599,"happy","p62","emotion/valence","s7","t58"
-1.4496580000952,4.64052778251786,"happy","p59","emotion/valence","s3","t35"
-1.60671111827704,-1.35768588180018,"happy","p10","emotion/valence","s4","t34"
-0.181899743790423,-1.25363701656191,"happy","p59","emotion/valence","s4","t35"
-3.19146487025119,-0.0942330041392879,"happy","p1","emotion/valence","s2","t52"
-2.63111916265698,-0.30174616346208,"happy","p1","emotion/valence","s3","t52"
3.14335195707466,-0.252231419544987,"happy","p62","emotion/valence","s12","t58"
-2.80365207641023,-0.372730808631483,"happy","p1","emotion/valence","s1","t52"
1.2343425116515,-0.925782663495245,"happy","p62","emotion/valence","s2","t58"
-0.572937819083737,3.06506992355269,"happy","p59","emotion/valence","s1","t35"
1.42254453606578,2.35259634854298,"happy","p62","emotion/valence","s5","t58"
2.46192122139141,-0.93398721888153,"happy","p62","emotion/valence","s11","t58"
-0.252636244331031,3.1583219131741,"happy","p59","emotion/valence","s2","t35"
-1.87824956405193,-0.99551291804189,"happy","p62","emotion/valence","s4","t58"
1.55350073337942,2.5349113809799,"happy","p62","emotion/valence","s3","t58"
-0.848724685922188,0.348621696155221,"maybe","p66","abstract/logical","s4","t13"
-0.846174509050031,0.482190343889654,"maybe","p66","abstract/logical","s2","t13"
-1.95110659557078,5.14890929039069,"maybe","p46","abstract/logical","s5","t53"
2.5571902644734,-0.410341313729163,"maybe","p37","abstract/logical","s1","t22"
2.80757895272221,-0.553032728312437,"maybe","p37","abstract/logical","s3","t22"
1.05185354642132,0.637122396368685,"maybe","p46","abstract/logical","s9","t53"
3.2377719320985,-0.163529779840001,"maybe","p23","abstract/logical","s3","t34"
-0.239149225336832,2.70758816508743,"maybe","p46","abstract/logical","s6","t53"
1.39045910909927,0.309636765516504,"maybe","p66","abstract/logical","s3","t13"
0.892234805902158,-0.625821914935747,"maybe","p4","abstract/logical","s1","t47"
0.786362639917933,0.45173276953906,"maybe","p66","abstract/logical","s1","t13"
-1.87962052616803,5.2128779772019,"maybe","p46","abstract/logical","s8","t53"
2.42764706254219,-0.202486042060811,"maybe","p37","abstract/logical","s2","t22"
-0.640104270852507,0.322180128184779,"maybe","p72","abstract/logical","s1","t8"
-1.32323865073199,-0.477213114015896,"maybe","p66","abstract/logical","s5","t13"
3.28094844127117,-0.210112235804841,"maybe","p23","abstract/logical","s2","t34"
-1.89655600212717,5.18603635872853,"maybe","p46","abstract/logical","s7","t53"
-1.87344839814816,5.26617005669392,"maybe","p46","abstract/logical","s4","t53"
2.08102849460311,-0.571886777287309,"maybe","p17","abstract/logical","s1","t22"
3.2763180208772,-0.0371041370931062,"maybe","p23","abstract/logical","s4","t34"
1.06358235349665,-0.590614679761914,"maybe","p23","abstract/logical","s1","t34"
-1.95822944274161,5.20340003377633,"maybe","p46","abstract/logical","s2","t53"
-1.85690128694771,5.19770599443456,"maybe","p46","abstract/logical","s3","t53"
1.43326491485612,0.244996096834278,"maybe","p66","abstract/logical","s6","t13"
1.24141506273257,0.867797287890637,"maybe","p50","abstract/logical","s1","t16"
3.2318889771065,-0.384656040012629,"maybe","p23","abstract/logical","s5","t34"
2.12479174345421,-0.632863909886657,"maybe","p17","abstract/logical","s3","t22"
1.98480466708102,-0.930700118831177,"maybe","p17","abstract/logical","s2","t22"
-0.359136833232363,0.455459303894847,"maybe","p72","abstract/logical","s2","t8"
1.23386297955083,0.432430885142944,"maybe","p66","abstract/logical","s7","t13"
-2.02996547617835,5.21356905273512,"maybe","p46","abstract/logical","s1","t53"
2.15885493858028,-0.783798223455241,"not","p31","abstract/logical","s2","t48"
-3.02955914089009,0.341827658492686,"not","p31","abstract/logical","s1","t48"
3.25536221553609,-0.563731080319941,"not","p31","abstract/logical","s3","t48"
2.42930913766399,-1.05689143689186,"not","p27","abstract/logical","s5","t21"
0.177174446075484,-2.61669445724593,"not","p16","abstract/logical","s5","t43"
-0.43924384629127,-2.23587655801843,"not","p16","abstract/logical","s6","t43"
-1.63038290950673,-1.38250295850731,"not","p27","abstract/logical","s7","t21"
-0.476077309852679,2.88069699525704,"not","p79","abstract/logical","s1","t24"
-1.38197680256129,-1.43002633846367,"not","p16","abstract/logical","s4","t43"
2.45277049267254,-1.50571708430491,"not","p27","abstract/logical","s6","t21"
0.977197992174718,0.938629050225842,"not","p79","abstract/logical","s2","t24"
0.331741683986127,-2.38372242670764,"not","p16","abstract/logical","s3","t43"
1.4389036388123,2.36680944869347,"not","p68","abstract/logical","s2","t31"
-2.23887647759901,-0.811929559478403,"not","p68","abstract/logical","s1","t31"
-0.705697822020365,2.57224422194359,"not","p79","abstract/logical","s4","t24"
-0.237495583420533,0.6266452854391,"not","p49","abstract/logical","s1","t17"
2.32357823978855,-2.32710294142433,"not","p27","abstract/logical","s8","t21"
0.982516208037377,0.735584621101573,"not","p79","abstract/logical","s5","t24"
2.08132283085523,-1.00199837728081,"not","p16","abstract/logical","s1","t43"
2.89457802593621,-0.195859395340011,"not","p16","abstract/logical","s2","t43"
2.51034645868384,-0.838083373764044,"not","p27","abstract/logical","s4","t21"
-2.13074636285733,-0.787001617395662,"not","p27","abstract/logical","s1","t21"
1.409783408594,0.111940928310931,"not","p53","abstract/logical","s1","t40"
-0.523558371028374,2.73446693407881,"not","p79","abstract/logical","s3","t24"
2.11659577464132,0.861192001880243,"not","p27","abstract/logical","s2","t21"
-0.514454487488648,-2.12097694977384,"not","p27","abstract/logical","s3","t21"
-0.129995240447251,0.89762869132216,"not","p49","abstract/logical","s2","t17"
2.24574362763863,1.31894080444542,"old","p32","time","s1","t0"
-0.618944467007099,3.80702607846492,"old","p52","time","s4","t35"
0.4491745552097,1.89198642497729,"old","p52","time","s2","t35"
1.86582036008427,1.61092213019788,"old","p52","time","s5","t35"
-1.58675734549723,2.58548222438111,"old","p52","time","s3","t35"
3.00322733350308,-2.7049233878531,"old","p15","time","s6","t0"
2.90961885628367,-2.78081193435474,"old","p15","time","s7","t0"
-3.45079539373879,0.443686660022882,"old","p2","time","s2","t3"
2.28177833513184,1.41752469605701,"old","p32","time","s2","t0"
1.13421211477824,-0.824022703630213,"old","p2","time","s1","t3"
-2.22618710384965,1.68648239786377,"old","p52","time","s11","t35"
0.755624458641878,1.74515762446712,"old","p52","time","s17","t35"
2.82580323660104,-1.58736046462224,"old","p15","time","s4","t0"
1.19981994535822,2.23901382300876,"old","p52","time","s9","t35"
1.04641471810346,2.24364549859557,"old","p52","time","s13","t35"
1.77495233271425,1.80350038247691,"old","p52","time","s16","t35"
0.85128132636282,2.31688007476484,"old","p52","time","s7","t35"
3.02530019834509,-2.69153190788087,"old","p15","time","s3","t0"
2.33143556366329,1.47877786852253,"old","p32","time","s3","t0"
-1.61909936016811,4.93850227890652,"old","p52","time","s6","t35"
2.88102766299864,-2.78961123644563,"old","p15","time","s1","t0"
0.745728188651251,1.99272078843289,"old","p52","time","s15","t35"
0.916624355740318,1.94602454146208,"old","p52","time","s8","t35"
-2.53765343814383,4.83265354934945,"old","p52","time","s10","t35"
2.91510702682437,-2.82850188581939,"old","p15","time","s5","t0"
-1.91323209485878,2.10736865260216,"old","p52","time","s1","t35"
-1.92613930955984,5.15172145382291,"old","p52","time","s12","t35"
2.02562725884957,1.67125808797747,"old","p52","time","s14","t35"
0.927119137775282,-0.807766699211259,"old","p2","time","s3","t3"
3.04589680424839,-2.58535774264743,"old","p15","time","s2","t0"
3.2673551221639,-0.0919220328592184,"sad","p4","emotion/valence","s1","t46"
-1.60614331777038,4.97615993192851,"sad","p48","emotion/valence","s10","t32"
1.11491763745193,-0.677644155426322,"sad","p29","emotion/valence","s3","t59"
-1.99213590952533,-1.77854953157287,"sad","p77","emotion/valence","s2","t8"
-1.25794588066818,-0.492464330518419,"sad","p17","emotion/valence","s6","t26"
-1.25635243238973,4.60840118539197,"sad","p17","emotion/valence","s4","t26"
-2.57077761014707,4.91679575170011,"sad","p48","emotion/valence","s6","t32"
-1.49144451310949,4.82136302085121,"sad","p48","emotion/valence","s11","t32"
-2.12479829102934,5.14067805360645,"sad","p48","emotion/valence","s1","t32"
-0.0638938487420577,0.672112523646,"sad","p77","emotion/valence","s1","t8"
-2.98027473349865,0.59684656603148,"sad","p48","emotion/valence","s2","t32"
-2.58781380456765,4.93390668447305,"sad","p48","emotion/valence","s3","t32"
-2.66883274797875,0.136992407686399,"sad","p48","emotion/valence","s8","t32"
-1.06684536487998,-1.39240095584836,"sad","p29","emotion/valence","s2","t59"
-0.568472534721414,-1.10045901778944,"sad","p48","emotion/valence","s5","t32"
0.909518571591964,-0.562657135371022,"sad","p29","emotion/valence","s5","t59"
2.47921227673364,-2.74858345492971,"sad","p17","emotion/valence","s3","t26"
3.26381268668778,-0.124487481877597,"sad","p27","emotion/valence","s2","t22"
-3.09343689482362,0.820130362609274,"sad","p17","emotion/valence","s5","t26"
1.50411707178006,0.554152503866026,"sad","p66","emotion/valence","s8","t11"
1.17397050664202,1.44962205744914,"sad","p66","emotion/valence","s7","t11"
2.63078771882114,-2.71812236468524,"sad","p17","emotion/valence","s2","t26"
-2.35595222829215,4.90122643512158,"sad","p48","emotion/valence","s9","t32"
1.89647354411684,-1.37567458626163,"sad","p27","emotion/valence","s1","t22"
-3.19618161240671,0.711102945825022,"sad","p29","emotion/valence","s4","t59"
2.58619173961516,-1.26303833754183,"sad","p17","emotion/valence","s10","t26"
2.5293648253266,-0.568495555016425,"sad","p29","emotion/valence","s1","t59"
-1.68946479371478,4.98053540405055,"sad","p48","emotion/valence","s12","t32"
-2.90642048023987,0.801045863354625,"sad","p48","emotion/valence","s18","t32"
-2.73104613161257,0.796396514791069,"sad","p48","emotion/valence","s4","t32"
-0.137233477353806,-1.46662771520576,"sad","p27","emotion/valence","s9","t22"
-1.45665506972412,4.82958879561714,"sad","p17","emotion/valence","s11","t26"
1.36160261219466,1.46553338139869,"sad","p66","emotion/valence","s6","t11"
2.21748103307942,-1.23774138967392,"sad","p27","emotion/valence","s3","t22"
-0.159752945103929,-1.49138045269847,"sad","p66","emotion/valence","s3","t11"
1.1153890871437,2.77736486450873,"sad","p27","emotion/valence","s8","t22"
-1.0656329046218,4.43682380561066,"sad","p27","emotion/valence","s7","t22"
-0.486648492966331,-1.68819811657415,"sad","p66","emotion/valence","s5","t11"
-2.75240336663292,1.00677355026064,"sad","p17","emotion/valence","s7","t26"
2.78691500017249,-1.18403546355582,"sad","p27","emotion/valence","s4","t22"
-1.08264805819343,-0.432621522753627,"sad","p17","emotion/valence","s8","t26"
-1.36347608742011,-0.560043387089335,"sad","p66","emotion/valence","s4","t11"
-2.73944277350817,-0.022135015072662,"sad","p48","emotion/valence","s17","t32"
-1.13517458819414,4.51117425365501,"sad","p27","emotion/valence","s6","t22"
-1.24036746321212,-0.414190260026539,"sad","p66","emotion/valence","s2","t11"
-2.38665264700126,0.538089999482563,"sad","p48","emotion/valence","s15","t32"
-1.57283147353042,5.00503513793854,"sad","p48","emotion/valence","s16","t32"
2.81484388363235,-2.04812107912084,"sad","p17","emotion/valence","s1","t26"
-0.415734710868785,1.12812985148852,"sad","p66","emotion/valence","s1","t11"
0.049930520335092,-3.33108893436763,"sad","p27","emotion/valence","s5","t22"
-2.19076586360591,0.394668227192131,"sad","p48","emotion/valence","s13","t32"
-1.65812804349345,4.95617588953081,"sad","p48","emotion/valence","s14","t32"
-2.98048088570698,0.613809383356561,"sad","p17","emotion/valence","s9","t26"
1.37734720910544,2.37959677290521,"scared","p56","emotion/valence","s4","t44"
0.824873407730029,0.822402326484506,"scared","p47","emotion/valence","s1","t7"
1.88780574942109,-1.5497709983221,"scared","p34","emotion/valence","s1","t16"
1.17561868171318,2.35025212509789,"scared","p56","emotion/valence","s2","t44"
-1.4278115222822,4.80207730716199,"scared","p56","emotion/valence","s3","t44"
0.573117065279647,0.682326550836617,"scared","p76","emotion/valence","s1","t36"
0.630107083962932,2.91923274619079,"scared","p70","emotion/valence","s1","t42"
2.17892577158235,-1.20658132418002,"scared","p70","emotion/valence","s2","t42"
0.783738833836868,2.91452699712783,"scared","p70","emotion/valence","s3","t42"
2.16902971393882,0.436476752924604,"scared","p47","emotion/valence","s2","t7"
-0.391408986199682,-0.995998028338561,"scared","p56","emotion/valence","s1","t44"
0.719368713632266,1.46860372554148,"smoke","p15","thing/object","s5","t4"
1.65646101298124,0.973908793759023,"smoke","p15","thing/object","s2","t4"
0.388186869242458,1.53997631748338,"smoke","p15","thing/object","s3","t4"
-1.09718058217247,0.353522174058129,"smoke","p40","thing/object","s19","t32"
1.39888304731364,2.34213616795745,"smoke","p40","thing/object","s20","t32"
0.954801309000918,1.51866209088842,"smoke","p15","thing/object","s4","t4"
-1.74993920373091,5.03144890996153,"smoke","p40","thing/object","s7","t32"
-2.60438329689224,0.9673023168226,"smoke","p40","thing/object","s29","t32"
-0.97499905157134,1.44165808855359,"smoke","p40","thing/object","s5","t32"
-0.130204363828789,1.4424551650719,"smoke","p40","thing/object","s6","t32"
-0.519953045975146,1.64991014856999,"smoke","p40","thing/object","s18","t32"
-1.02057449102401,1.69961254169234,"smoke","p40","thing/object","s17","t32"
1.43243731712423,0.8312973394993,"smoke","p15","thing/object","s1","t4"
-0.85001721041372,1.51983775959468,"smoke","p40","thing/object","s4","t32"
-0.491145506528879,1.62259400582071,"smoke","p40","thing/object","s21","t32"
1.63128857483645,1.76291282767277,"smoke","p58","thing/object","s3","t2"
-0.508835881462643,1.60924945809461,"smoke","p40","thing/object","s28","t32"
1.61872745385013,1.77033078110135,"smoke","p58","thing/object","s2","t2"
1.63855021241863,2.42377789325038,"smoke","p40","thing/object","s3","t32"
0.698463723833169,2.57619720463206,"smoke","p40","thing/object","s8","t32"
2.79493628315979,-2.9013967557824,"smoke","p37","thing/object","s3","t34"
-0.279573831342591,1.60386494283992,"smoke","p40","thing/object","s9","t32"
1.64760089694397,1.55782350349929,"smoke","p58","thing/object","s1","t2"
-0.761973363015585,1.38558712783615,"smoke","p40","thing/object","s27","t32"
-0.291713140291356,1.53464914096128,"smoke","p40","thing/object","s25","t32"
2.93073588646317,-2.85501914430617,"smoke","p37","thing/object","s1","t34"
-0.834349078965044,1.50309969002677,"smoke","p40","thing/object","s26","t32"
-0.717885003947576,-0.171638759963421,"smoke","p15","thing/object","s6","t4"
-0.48287287136556,1.609587159964,"smoke","p40","thing/object","s11","t32"
-0.893006277799615,1.59417275056645,"smoke","p40","thing/object","s15","t32"
3.04172508529419,-2.82019297614201,"smoke","p37","thing/object","s2","t34"
-0.638785237168479,1.62558395227778,"smoke","p40","thing/object","s12","t32"
-1.09269006800997,1.27766022730766,"smoke","p40","thing/object","s10","t32"
-0.463921110570947,1.60458704016258,"smoke","p40","thing/object","s16","t32"
-0.539796540079145,1.66166264572927,"smoke","p40","thing/object","s14","t32"
0.360591516287586,2.68213387031748,"smoke","p40","thing/object","s13","t32"
-1.94478279283242,-0.771466201539245,"smoke","p40","thing/object","s22","t32"
0.733071440080889,1.47698339164634,"smoke","p40","thing/object","s24","t32"
-2.47040569052033,0.749258950590648,"smoke","p40","thing/object","s23","t32"
1.56417737538224,2.56411182026416,"smoke","p40","thing/object","s1","t32"
-0.863844167043589,-3.19160882650065,"spoon","p46","thing/object","s20","t46"
-3.05560287996275,0.332086090439873,"spoon","p22","thing/object","s7","t50"
-0.802648897761051,-2.85567939380053,"spoon","p46","thing/object","s32","t46"
-0.378223691059685,-3.96917238367434,"spoon","p46","thing/object","s33","t46"
0.54345580120897,-3.56477732858802,"spoon","p19","thing/object","s8","t32"
1.20265157254329,-3.45046934090185,"spoon","p22","thing/object","s6","t50"
-0.92617286443739,-3.70098383616001,"spoon","p46","thing/object","s6","t46"
-0.816701692939732,-3.19540677260133,"spoon","p46","thing/object","s8","t46"
-0.777161258783599,-3.22861296532414,"spoon","p46","thing/object","s7","t46"
1.17457663335815,-3.43198707315864,"spoon","p22","thing/object","s9","t50"
-2.07402635178427,-0.540645299009676,"spoon","p19","thing/object","s6","t32"
-1.33270062032968,-1.36796604420233,"spoon","p19","thing/object","s7","t32"
-1.04554339931984,-1.52395759456525,"spoon","p22","thing/object","s5","t50"
-1.02697545784539,-3.65800137786462,"spoon","p46","thing/object","s4","t46"
-1.03010144170484,-3.3842997282198,"spoon","p46","thing/object","s5","t46"
-0.572192400353736,-3.36860679389403,"spoon","p46","thing/object","s11","t46"
-0.915597505611968,-3.54256739384546,"spoon","p46","thing/object","s22","t46"
-0.993584825636551,-3.62916174842489,"spoon","p46","thing/object","s2","t46"
-0.463923605268343,2.51662677225282,"spoon","p79","thing/object","s4","t34"
-2.02562808541676,-0.928324205954854,"spoon","p22","thing/object","s4","t50"
-0.87574902961517,-3.58757470784606,"spoon","p46","thing/object","s30","t46"
-0.455174140521868,-4.00316251094317,"spoon","p46","thing/object","s23","t46"
-1.17284410435574,-0.757483508504975,"spoon","p56","thing/object","s4","t40"
-0.271796280713326,-2.42982284163707,"spoon","p22","thing/object","s8","t50"
-0.175555591545382,-3.69580062962223,"spoon","p46","thing/object","s34","t46"
-0.324264064304666,-3.87635647153072,"spoon","p46","thing/object","s31","t46"
-0.703895419835545,-0.618699597915173,"spoon","p79","thing/object","s3","t34"
0.659444001590964,-3.58245112242679,"spoon","p19","thing/object","s5","t32"
-0.799765523145414,-3.09411463607825,"spoon","p46","thing/object","s9","t46"
-1.34494722680905,-0.0637445810391611,"spoon","p56","thing/object","s1","t40"
-0.873707865172869,-0.497012614252083,"spoon","p56","thing/object","s2","t40"
-1.48770099090091,-0.326211198004414,"spoon","p56","thing/object","s3","t40"
-0.345451858442758,-2.45010540257882,"spoon","p22","thing/object","s3","t50"
0.528559482391498,1.61191344840079,"spoon","p79","thing/object","s1","t34"
-0.257026269048332,-0.0432663718629094,"spoon","p79","thing/object","s2","t34"
-1.00662580297768,-3.6864755905851,"spoon","p46","thing/object","s19","t46"
2.3284112866422,0.372880577795363,"spoon","p79","thing/object","s9","t34"
2.66156320312247,-2.55766801846865,"spoon","p19","thing/object","s9","t32"
1.76056758945517,0.311847376901505,"spoon","p46","thing/object","s1","t46"
-0.985513801094751,-3.38516993103423,"spoon","p46","thing/object","s10","t46"
-0.985393095875705,-1.03052016146647,"spoon","p56","thing/object","s8","t40"
0.667013313205933,-3.56752705154228,"spoon","p19","thing/object","s1","t32"
-0.0676241145135845,-0.33388090000749,"spoon","p56","thing/object","s5","t40"
1.87089372820735,0.715682911091365,"spoon","p46","thing/object","s18","t46"
1.67163289857043,1.20204972023344,"spoon","p46","thing/object","s17","t46"
-0.0155387636641884,-2.15250205800338,"spoon","p19","thing/object","s4","t32"
-3.22563912133227,0.428998624660405,"spoon","p22","thing/object","s2","t50"
-0.94631654612599,-3.68790536079176,"spoon","p46","thing/object","s21","t46"
-0.291755527471082,0.0957731795520084,"spoon","p79","thing/object","s6","t34"
1.29369287359803,1.93066546279087,"spoon","p79","thing/object","s7","t34"
-0.556262232831776,-4.01231410756435,"spoon","p46","thing/object","s24","t46"
-0.635913634728985,-3.98242767007755,"spoon","p46","thing/object","s25","t46"
1.88719611830999,-0.231758640752184,"spoon","p56","thing/object","s6","t40"
-1.6037305087654,-0.471951813501723,"spoon","p56","thing/object","s7","t40"
1.01306131866153,-3.42510522507747,"spoon","p22","thing/object","s1","t50"
-1.0448135329246,-3.3304348654281,"spoon","p46","thing/object","s3","t46"
-0.688266902299593,-3.93500140308393,"spoon","p46","thing/object","s16","t46"
-0.835311326024623,-4.04065988507093,"spoon","p46","thing/object","s12","t46"
2.70584660433998,-2.26302747876927,"spoon","p19","thing/object","s10","t32"
3.27629525151731,-0.0457503589288791,"spoon","p79","thing/object","s8","t34"
-0.551011420004751,-0.167674030009348,"spoon","p79","thing/object","s5","t34"
-0.438431229857039,-3.77487419637003,"spoon","p46","thing/object","s29","t46"
-0.730828041869042,-3.86797160182192,"spoon","p46","thing/object","s28","t46"
-2.93856201588356,-0.251467285767196,"spoon","p19","thing/object","s2","t32"
-1.97993778854312,-0.722967792218011,"spoon","p19","thing/object","s3","t32"
-1.04552453956441,-3.53810635550527,"spoon","p46","thing/object","s15","t46"
-0.931352011979274,-3.31651656330562,"spoon","p46","thing/object","s13","t46"
-0.721488021243139,-4.01932432974011,"spoon","p46","thing/object","s14","t46"
-0.440436343983134,-3.95453557138567,"spoon","p46","thing/object","s27","t46"
-1.00896117500772,-3.25946291383975,"spoon","p46","thing/object","s26","t46"
2.81271556155338,-1.20622861570226,"stone-rock","p0","thing/object","s1","t59"
0.642375484703538,-3.63446747736361,"stone-rock","p0","thing/object","s2","t59"
0.282411869057,-3.01409101714652,"stone-rock","p0","thing/object","s3","t59"
0.158949176719214,-3.03028810745886,"stone-rock","p0","thing/object","s4","t59"
1.65415402656532,-1.4151038586526,"stone-rock","p0","thing/object","s5","t59"
-0.175153050644372,-0.114620761199876,"stone-rock","p14","thing/object","s1","t41"
1.10061171884804,1.9950993947486,"stone-rock","p62","thing/object","s2","t45"
0.023273834101892,-2.63895329885545,"stone-rock","p37","thing/object","s1","t27"
-0.233612037098991,-2.5549131665516,"stone-rock","p37","thing/object","s2","t27"
0.0812232427794773,-3.00220137135124,"stone-rock","p37","thing/object","s3","t27"
2.81565908738663,-1.08066540232729,"stone-rock","p37","thing/object","s4","t27"
2.91538148288799,-1.18131461566476,"stone-rock","p37","thing/object","s5","t27"
2.88875947019999,-1.07273380383742,"stone-rock","p37","thing/object","s6","t27"
0.133902189506453,3.55079604794703,"stone-rock","p76","thing/object","s5","t35"
-0.0513790979743035,3.7814491296538,"stone-rock","p76","thing/object","s6","t35"
-0.0586951595834082,3.83256942059475,"stone-rock","p76","thing/object","s7","t35"
0.186894585060789,-3.42034247224524,"stone-rock","p62","thing/object","s3","t45"
1.79547778259401,1.28215767528557,"stone-rock","p62","thing/object","s4","t45"
1.14116226896673,2.0050855549427,"stone-rock","p62","thing/object","s1","t45"
2.64005460847588,-1.10020960751316,"stone-rock","p62","thing/object","s6","t45"
1.79271990713064,1.12350929952032,"stone-rock","p62","thing/object","s7","t45"
-0.0100173560438854,3.73331515993191,"stone-rock","p76","thing/object","s4","t35"
-0.0900949125422776,-3.39156386281942,"stone-rock","p62","thing/object","s5","t45"
-0.876323704199051,-3.88198329992889,"stone-rock","p54","thing/object","s1","t31"
-0.698757159561188,-0.925042731287879,"stone-rock","p76","thing/object","s1","t35"
0.0181840255964849,3.72654297318517,"stone-rock","p76","thing/object","s3","t35"
1.64462747577682,-1.30771329284712,"stone-rock","p76","thing/object","s2","t35"
